datahora,classe,confclasse,principal_cor,principal_confcor,conf_Claro,conf_Escuro,conf_Padrao
2023-09-14 17:22:07,bolacha,0.8843358159065247,Claro,0.9985805749893188,0.9985805749893188,0.000840569962747395,0.000578924547880888
