datahora,classe,confclasse,principal_cor,principal_confcor,conf_Claro,conf_Escuro,conf_Padrao
2023-09-14 17:22:12,bolacha,0.8964235782623291,Claro,0.503734290599823,0.503734290599823,0.19792532920837402,0.2983403503894806
