datahora,classe,confclasse,principal_cor,principal_confcor,conf_Claro,conf_Escuro,conf_Padrao
2023-09-14 17:20:16,bolacha,0.8618019819259644,Padrao,0.9992029070854187,0.0007922340300865471,4.857566182181472e-06,0.9992029070854187
