datahora,classe,confclasse,principal_cor,principal_confcor,conf_Claro,conf_Escuro,conf_Padrao
2023-09-15 08:36:37,bolacha,0.8992002606391907,Escuro,0.9983630776405334,0.0016286819009110332,0.9983630776405334,8.20118384581292e-06
